X,u,1000
0.0970000000,0.5344854168
0.0980000000,0.5372456621
0.0990000000,0.5399682691
0.1000000000,0.5426536147
0.1010000000,0.5453020715
0.1020000000,0.5479140087
0.1030000000,0.5504897914
0.1040000000,0.5530297815
0.1050000000,0.5555343367
0.1060000000,0.5580038117
0.1070000000,0.5604385570
0.1080000000,0.5628389200
0.1090000000,0.5652052446
0.1100000000,0.5675378709
0.1110000000,0.5698371358
0.1120000000,0.5721033730
0.1130000000,0.5743369124
0.1140000000,0.5765380809
0.1150000000,0.5787072021
0.1160000000,0.5808445962
0.1170000000,0.5829505802
0.1180000000,0.5850254681
0.1190000000,0.5870695705
0.1200000000,0.5890831951
0.1210000000,0.5910666463
0.1220000000,0.5930202256
0.1230000000,0.5949442315
0.1240000000,0.5968389592
0.1250000000,0.5987047014
0.1260000000,0.6005417474
0.1270000000,0.6023503840
0.1280000000,0.6041308949
0.1290000000,0.6058835609
0.1300000000,0.6076086602
0.1310000000,0.6093064680
0.1320000000,0.6109772569
0.1330000000,0.6126212966
0.1340000000,0.6142388543
0.1350000000,0.6158301943
0.1360000000,0.6173955785
0.1370000000,0.6189352660
0.1380000000,0.6204495133
0.1390000000,0.6219385744
0.1400000000,0.6234027008
0.1410000000,0.6248421413
0.1420000000,0.6262571424
0.1430000000,0.6276479480
0.1440000000,0.6290147997
0.1450000000,0.6303579365
0.1460000000,0.6316775951
0.1470000000,0.6329740100
0.1480000000,0.6342474129
0.1490000000,0.6354980338
0.1500000000,0.6367260998
0.1510000000,0.6379318361
0.1520000000,0.6391154656
0.1530000000,0.6402772088
0.1540000000,0.6414172841
0.1550000000,0.6425359078
0.1560000000,0.6436332939
0.1570000000,0.6447096544
0.1580000000,0.6457651991
0.1590000000,0.6468001355
0.1600000000,0.6478146695
0.1610000000,0.6488090045
0.1620000000,0.6497833420
0.1630000000,0.6507378817
0.1640000000,0.6516728209
0.1650000000,0.6525883553
0.1660000000,0.6534846785
0.1670000000,0.6543619821
0.1680000000,0.6552204558
0.1690000000,0.6560602876
0.1700000000,0.6568816633
0.1710000000,0.6576847671
0.1720000000,0.6584697813
0.1730000000,0.6592368864
0.1740000000,0.6599862609
0.1750000000,0.6607180817
0.1760000000,0.6614325240
0.1770000000,0.6621297610
0.1780000000,0.6628099645
0.1790000000,0.6634733043
0.1800000000,0.6641199486
0.1810000000,0.6647500639
0.1820000000,0.6653638152
0.1830000000,0.6659613656
0.1840000000,0.6665428767
0.1850000000,0.6671085085
0.1860000000,0.6676584193
0.1870000000,0.6681927661
0.1880000000,0.6687117039
0.1890000000,0.6692153865
0.1900000000,0.6697039660
0.1910000000,0.6701775931
0.1920000000,0.6706364168
0.1930000000,0.6710805849
0.1940000000,0.6715102434
0.1950000000,0.6719255371
0.1960000000,0.6723266092
0.1970000000,0.6727136016
0.1980000000,0.6730866547
0.1990000000,0.6734459075
0.2000000000,0.6737914975
0.2010000000,0.6741235611
0.2020000000,0.6744422332
0.2030000000,0.6747476473
0.2040000000,0.6750399355
0.2050000000,0.6753192289
0.2060000000,0.6755856570
0.2070000000,0.6758393480
0.2080000000,0.6760804291
0.2090000000,0.6763090258
0.2100000000,0.6765252628
0.2110000000,0.6767292633
0.2120000000,0.6769211493
0.2130000000,0.6771010416
0.2140000000,0.6772690598
0.2150000000,0.6774253223
0.2160000000,0.6775699463
0.2170000000,0.6777030480
0.2180000000,0.6778247420
0.2190000000,0.6779351423
0.2200000000,0.6780343615
0.2210000000,0.6781225110
0.2220000000,0.6781997012
0.2230000000,0.6782660414
0.2240000000,0.6783216397
0.2250000000,0.6783666034
0.2260000000,0.6784010383
0.2270000000,0.6784250496
0.2280000000,0.6784387412
0.2290000000,0.6784422159
0.2300000000,0.6784355756
0.2310000000,0.6784189211
0.2320000000,0.6783923525
0.2330000000,0.6783559683
0.2340000000,0.6783098667
0.2350000000,0.6782541444
0.2360000000,0.6781888974
0.2370000000,0.6781142206
0.2380000000,0.6780302081
0.2390000000,0.6779369529
0.2400000000,0.6778345472
0.2410000000,0.6777230823
0.2420000000,0.6776026485
0.2430000000,0.6774733352
0.2440000000,0.6773352309
0.2450000000,0.6771884234
0.2460000000,0.6770329993
0.2470000000,0.6768690446
0.2480000000,0.6766966443
0.2490000000,0.6765158827
0.2500000000,0.6763268432
0.2510000000,0.6761296082
0.2520000000,0.6759242594
0.2530000000,0.6757108779
0.2540000000,0.6754895437
0.2550000000,0.6752603360
0.2560000000,0.6750233334
0.2570000000,0.6747786136
0.2580000000,0.6745262535
0.2590000000,0.6742663294
0.2600000000,0.6739989166
0.2610000000,0.6737240899
0.2620000000,0.6734419231
0.2630000000,0.6731524894
0.2640000000,0.6728558613
0.2650000000,0.6725521105
0.2660000000,0.6722413081
0.2670000000,0.6719235244
0.2680000000,0.6715988289
0.2690000000,0.6712672906
0.2700000000,0.6709289777
0.2710000000,0.6705839577
0.2720000000,0.6702322977
0.2730000000,0.6698740636
0.2740000000,0.6695093212
0.2750000000,0.6691381353
0.2760000000,0.6687605701
0.2770000000,0.6683766893
0.2780000000,0.6679865558
0.2790000000,0.6675902321
0.2800000000,0.6671877797
0.2810000000,0.6667792598
0.2820000000,0.6663647330
0.2830000000,0.6659442590
0.2840000000,0.6655178973
0.2850000000,0.6650857066
0.2860000000,0.6646477449
0.2870000000,0.6642040698
0.2880000000,0.6637547382
0.2890000000,0.6632998067
0.2900000000,0.6628393309
0.2910000000,0.6623733663
0.2920000000,0.6619019675
0.2930000000,0.6614251887
0.2940000000,0.6609430837
0.2950000000,0.6604557054
0.2960000000,0.6599631065
0.2970000000,0.6594653390
0.2980000000,0.6589624545
0.2990000000,0.6584545040
0.3000000000,0.6579415380
0.3010000000,0.6574236066
0.3020000000,0.6569007592
0.3030000000,0.6563730449
0.3040000000,0.6558405123
0.3050000000,0.6553032092
0.3060000000,0.6547611835
0.3070000000,0.6542144820
0.3080000000,0.6536631516
0.3090000000,0.6531072383
0.3100000000,0.6525467878
0.3110000000,0.6519818453
0.3120000000,0.6514124558
0.3130000000,0.6508386635
0.3140000000,0.6502605123
0.3150000000,0.6496780458
0.3160000000,0.6490913069
0.3170000000,0.6485003382
0.3180000000,0.6479051820
0.3190000000,0.6473058800
0.3200000000,0.6467024736
0.3210000000,0.6460950036
0.3220000000,0.6454835107
0.3230000000,0.6448680349
0.3240000000,0.6442486159
0.3250000000,0.6436252932
0.3260000000,0.6429981056
0.3270000000,0.6423670916
0.3280000000,0.6417322895
0.3290000000,0.6410937370
0.3300000000,0.6404514716
0.3310000000,0.6398055302
0.3320000000,0.6391559495
0.3330000000,0.6385027659
0.3340000000,0.6378460152
0.3350000000,0.6371857331
0.3360000000,0.6365219548
0.3370000000,0.6358547150
0.3380000000,0.6351840485
0.3390000000,0.6345099893
0.3400000000,0.6338325713
0.3410000000,0.6331518280
0.3420000000,0.6324677926
0.3430000000,0.6317804978
0.3440000000,0.6310899763
0.3450000000,0.6303962602
0.3460000000,0.6296993814
0.3470000000,0.6289993714
0.3480000000,0.6282962614
0.3490000000,0.6275900825
0.3500000000,0.6268808651
0.3510000000,0.6261686397
0.3520000000,0.6254534361
0.3530000000,0.6247352843
0.3540000000,0.6240142134
0.3550000000,0.6232902527
0.3560000000,0.6225634310
0.3570000000,0.6218337769
0.3580000000,0.6211013185
0.3590000000,0.6203660839
0.3600000000,0.6196281008
0.3610000000,0.6188873966
0.3620000000,0.6181439984
0.3630000000,0.6173979331
0.3640000000,0.6166492274
0.3650000000,0.6158979075
0.3660000000,0.6151439996
0.3670000000,0.6143875295
0.3680000000,0.6136285227
0.3690000000,0.6128670046
0.3700000000,0.6121030002
0.3710000000,0.6113365343
0.3720000000,0.6105676314
0.3730000000,0.6097963160
0.3740000000,0.6090226121
0.3750000000,0.6082465435
0.3760000000,0.6074681337
0.3770000000,0.6066874062
0.3780000000,0.6059043842
0.3790000000,0.6051190904
0.3800000000,0.6043315476
0.3810000000,0.6035417781
0.3820000000,0.6027498043
0.3830000000,0.6019556481
0.3840000000,0.6011593314
0.3850000000,0.6003608756
0.3860000000,0.5995603021
0.3870000000,0.5987576320
0.3880000000,0.5979528863
0.3890000000,0.5971460857
0.3900000000,0.5963372507
0.3910000000,0.5955264016
0.3920000000,0.5947135585
0.3930000000,0.5938987413
0.3940000000,0.5930819697
0.3950000000,0.5922632632
0.3960000000,0.5914426411
0.3970000000,0.5906201226
0.3980000000,0.5897957266
0.3990000000,0.5889694717
0.4000000000,0.5881413767
0.4010000000,0.5873114598
0.4020000000,0.5864797392
0.4030000000,0.5856462329
0.4040000000,0.5848109588
0.4050000000,0.5839739345
0.4060000000,0.5831351775
0.4070000000,0.5822947051
0.4080000000,0.5814525343
0.4090000000,0.5806086822
0.4100000000,0.5797631655
0.4110000000,0.5789160009
0.4120000000,0.5780672048
0.4130000000,0.5772167935
0.4140000000,0.5763647832
0.4150000000,0.5755111897
0.4160000000,0.5746560289
0.4170000000,0.5737993165
0.4180000000,0.5729410678
0.4190000000,0.5720812984
0.4200000000,0.5712200233
0.4210000000,0.5703572577
0.4220000000,0.5694930163
0.4230000000,0.5686273139
0.4240000000,0.5677601651
0.4250000000,0.5668915844
0.4260000000,0.5660215860
0.4270000000,0.5651501841
0.4280000000,0.5642773927
0.4290000000,0.5634032258
0.4300000000,0.5625276969
0.4310000000,0.5616508199
0.4320000000,0.5607726080
0.4330000000,0.5598930746
0.4340000000,0.5590122330
0.4350000000,0.5581300961
0.4360000000,0.5572466770
0.4370000000,0.5563619885
0.4380000000,0.5554760431
0.4390000000,0.5545888536
0.4400000000,0.5537004322
0.4410000000,0.5528107913
0.4420000000,0.5519199432
0.4430000000,0.5510278997
0.4440000000,0.5501346730
0.4450000000,0.5492402748
0.4460000000,0.5483447167
0.4470000000,0.5474480105
0.4480000000,0.5465501676
0.4490000000,0.5456511993
0.4500000000,0.5447511168
0.4510000000,0.5438499314
0.4520000000,0.5429476539
0.4530000000,0.5420442954
0.4540000000,0.5411398667
0.4550000000,0.5402343783
0.4560000000,0.5393278410
0.4570000000,0.5384202652
0.4580000000,0.5375116612
0.4590000000,0.5366020394
0.4600000000,0.5356914099
0.4610000000,0.5347797828
0.4620000000,0.5338671681
0.4630000000,0.5329535756
0.4640000000,0.5320390151
0.4650000000,0.5311234962
0.4660000000,0.5302070286
0.4670000000,0.5292896218
0.4680000000,0.5283712851
0.4690000000,0.5274520277
0.4700000000,0.5265318590
0.4710000000,0.5256107881
0.4720000000,0.5246888239
0.4730000000,0.5237659753
0.4740000000,0.5228422513
0.4750000000,0.5219176605
0.4760000000,0.5209922117
0.4770000000,0.5200659134
0.4780000000,0.5191387741
0.4790000000,0.5182108022
0.4800000000,0.5172820060
0.4810000000,0.5163523939
0.4820000000,0.5154219738
0.4830000000,0.5144907540
0.4840000000,0.5135587423
0.4850000000,0.5126259469
0.4860000000,0.5116923753
0.4870000000,0.5107580355
0.4880000000,0.5098229351
0.4890000000,0.5088870818
0.4900000000,0.5079504829
0.4910000000,0.5070131461
0.4920000000,0.5060750786
0.4930000000,0.5051362879
0.4940000000,0.5041967810
0.4950000000,0.5032565653
0.4960000000,0.5023156477
0.4970000000,0.5013740354
0.4980000000,0.5004317351
0.4990000000,0.4994887539
0.5000000000,0.4985450986
0.5010000000,0.4976007758
0.5020000000,0.4966557923
0.5030000000,0.4957101546
0.5040000000,0.4947638694
0.5050000000,0.4938169431
0.5060000000,0.4928693821
0.5070000000,0.4919211927
0.5080000000,0.4909723813
0.5090000000,0.4900229541
0.5100000000,0.4890729172
0.5110000000,0.4881222767
0.5120000000,0.4871710387
0.5130000000,0.4862192092
0.5140000000,0.4852667940
0.5150000000,0.4843137991
0.5160000000,0.4833602302
0.5170000000,0.4824060931
0.5180000000,0.4814513935
0.5190000000,0.4804961370
0.5200000000,0.4795403291
0.5210000000,0.4785839755
0.5220000000,0.4776270815
0.5230000000,0.4766696526
0.5240000000,0.4757116941
0.5250000000,0.4747532113
0.5260000000,0.4737942095
0.5270000000,0.4728346939
0.5280000000,0.4718746696
0.5290000000,0.4709141417
0.5300000000,0.4699531153
0.5310000000,0.4689915953
0.5320000000,0.4680295868
0.5330000000,0.4670670945
0.5340000000,0.4661041233
0.5350000000,0.4651406780
0.5360000000,0.4641767635
0.5370000000,0.4632123843
0.5380000000,0.4622475451
0.5390000000,0.4612822505
0.5400000000,0.4603165052
0.5410000000,0.4593503136
0.5420000000,0.4583836801
0.5430000000,0.4574166093
0.5440000000,0.4564491055
0.5450000000,0.4554811730
0.5460000000,0.4545128161
0.5470000000,0.4535440391
0.5480000000,0.4525748462
0.5490000000,0.4516052415
0.5500000000,0.4506352293
0.5510000000,0.4496648135
0.5520000000,0.4486939982
0.5530000000,0.4477227874
0.5540000000,0.4467511852
0.5550000000,0.4457791953
0.5560000000,0.4448068217
0.5570000000,0.4438340683
0.5580000000,0.4428609388
0.5590000000,0.4418874370
0.5600000000,0.4409135667
0.5610000000,0.4399393315
0.5620000000,0.4389647352
0.5630000000,0.4379897812
0.5640000000,0.4370144733
0.5650000000,0.4360388149
0.5660000000,0.4350628096
0.5670000000,0.4340864609
0.5680000000,0.4331097722
0.5690000000,0.4321327469
0.5700000000,0.4311553883
0.5710000000,0.4301776999
0.5720000000,0.4291996850
0.5730000000,0.4282213467
0.5740000000,0.4272426884
0.5750000000,0.4262637133
0.5760000000,0.4252844246
0.5770000000,0.4243048253
0.5780000000,0.4233249186
0.5790000000,0.4223447077
0.5800000000,0.4213641955
0.5810000000,0.4203833851
0.5820000000,0.4194022794
0.5830000000,0.4184208815
0.5840000000,0.4174391943
0.5850000000,0.4164572206
0.5860000000,0.4154749634
0.5870000000,0.4144924254
0.5880000000,0.4135096096
0.5890000000,0.4125265187
0.5900000000,0.4115431554
0.5910000000,0.4105595226
0.5920000000,0.4095756228
0.5930000000,0.4085914589
0.5940000000,0.4076070334
0.5950000000,0.4066223489
0.5960000000,0.4056374082
0.5970000000,0.4046522136
0.5980000000,0.4036667679
0.5990000000,0.4026810735
0.6000000000,0.4016951329
0.6010000000,0.4007089486
0.6020000000,0.3997225231
0.6030000000,0.3987358587
0.6040000000,0.3977489579
0.6050000000,0.3967618230
0.6060000000,0.3957744564
0.6070000000,0.3947868604
0.6080000000,0.3937990374
0.6090000000,0.3928109896
0.6100000000,0.3918227193
0.6110000000,0.3908342286
0.6120000000,0.3898455199
0.6130000000,0.3888565954
0.6140000000,0.3878674571
0.6150000000,0.3868781072
0.6160000000,0.3858885479
0.6170000000,0.3848987813
0.6180000000,0.3839088095
0.6190000000,0.3829186344
0.6200000000,0.3819282583
0.6210000000,0.3809376830
0.6220000000,0.3799469107
0.6230000000,0.3789559432
0.6240000000,0.3779647825
0.6250000000,0.3769734307
0.6260000000,0.3759818895
0.6270000000,0.3749901610
0.6280000000,0.3739982470
0.6290000000,0.3730061493
0.6300000000,0.3720138699
0.6310000000,0.3710214105
0.6320000000,0.3700287730
0.6330000000,0.3690359592
0.6340000000,0.3680429708
0.6350000000,0.3670498095
0.6360000000,0.3660564772
0.6370000000,0.3650629756
0.6380000000,0.3640693063
0.6390000000,0.3630754711
0.6400000000,0.3620814716
0.6410000000,0.3610873095
0.6420000000,0.3600929864
0.6430000000,0.3590985039
0.6440000000,0.3581038637
0.6450000000,0.3571090673
0.6460000000,0.3561141163
0.6470000000,0.3551190123
0.6480000000,0.3541237569
0.6490000000,0.3531283514
0.6500000000,0.3521327975
0.6510000000,0.3511370967
0.6520000000,0.3501412504
0.6530000000,0.3491452601
0.6540000000,0.3481491272
0.6550000000,0.3471528533
0.6560000000,0.3461564396
0.6570000000,0.3451598877
0.6580000000,0.3441631989
0.6590000000,0.3431663746
0.6600000000,0.3421694162
0.6610000000,0.3411723250
0.6620000000,0.3401751023
0.6630000000,0.3391777496
0.6640000000,0.3381802680
0.6650000000,0.3371826590
0.6660000000,0.3361849237
0.6670000000,0.3351870636
0.6680000000,0.3341890797
0.6690000000,0.3331909735
0.6700000000,0.3321927460
0.6710000000,0.3311943986
0.6720000000,0.3301959325
0.6730000000,0.3291973488
0.6740000000,0.3281986487
0.6750000000,0.3271998335
0.6760000000,0.3262009042
0.6770000000,0.3252018621
0.6780000000,0.3242027083
0.6790000000,0.3232034439
0.6800000000,0.3222040700
0.6810000000,0.3212045877
0.6820000000,0.3202049982
0.6830000000,0.3192053024
0.6840000000,0.3182055016
0.6850000000,0.3172055967
0.6860000000,0.3162055889
0.6870000000,0.3152054790
0.6880000000,0.3142052683
0.6890000000,0.3132049577
0.6900000000,0.3122045482
0.6910000000,0.3112040408
0.6920000000,0.3102034365
0.6930000000,0.3092027363
0.6940000000,0.3082019411
0.6950000000,0.3072010520
0.6960000000,0.3062000699
0.6970000000,0.3051989957
0.6980000000,0.3041978303
0.6990000000,0.3031965747
0.7000000000,0.3021952298
0.7010000000,0.3011937965
0.7020000000,0.3001922757
0.7030000000,0.2991906683
0.7040000000,0.2981889751
0.7050000000,0.2971871970
0.7060000000,0.2961853350
0.7070000000,0.2951833898
0.7080000000,0.2941813623
0.7090000000,0.2931792533
0.7100000000,0.2921770636
0.7110000000,0.2911747941
0.7120000000,0.2901724457
0.7130000000,0.2891700189
0.7140000000,0.2881675148
0.7150000000,0.2871649340
0.7160000000,0.2861622774
0.7170000000,0.2851595457
0.7180000000,0.2841567396
0.7190000000,0.2831538600
0.7200000000,0.2821509076
0.7210000000,0.2811478831
0.7220000000,0.2801447872
0.7230000000,0.2791416207
0.7240000000,0.2781383843
0.7250000000,0.2771350787
0.7260000000,0.2761317047
0.7270000000,0.2751282628
0.7280000000,0.2741247539
0.7290000000,0.2731211785
0.7300000000,0.2721175374
0.7310000000,0.2711138312
0.7320000000,0.2701100606
0.7330000000,0.2691062263
0.7340000000,0.2681023288
0.7350000000,0.2670983689
0.7360000000,0.2660943472
0.7370000000,0.2650902642
0.7380000000,0.2640861208
0.7390000000,0.2630819173
0.7400000000,0.2620776545
0.7410000000,0.2610733330
0.7420000000,0.2600689533
0.7430000000,0.2590645162
0.7440000000,0.2580600220
0.7450000000,0.2570554715
0.7460000000,0.2560508651
0.7470000000,0.2550462036
0.7480000000,0.2540414874
0.7490000000,0.2530367171
0.7500000000,0.2520318932
0.7510000000,0.2510270163
0.7520000000,0.2500220870
0.7530000000,0.2490171057
0.7540000000,0.2480120730
0.7550000000,0.2470069895
0.7560000000,0.2460018556
0.7570000000,0.2449966719
0.7580000000,0.2439914388
0.7590000000,0.2429861570
0.7600000000,0.2419808268
0.7610000000,0.2409754488
0.7620000000,0.2399700234
0.7630000000,0.2389645512
0.7640000000,0.2379590326
0.7650000000,0.2369534682
0.7660000000,0.2359478583
0.7670000000,0.2349422034
0.7680000000,0.2339365040
0.7690000000,0.2329307607
0.7700000000,0.2319249737
0.7710000000,0.2309191435
0.7720000000,0.2299132707
0.7730000000,0.2289073556
0.7740000000,0.2279013987
0.7750000000,0.2268954004
0.7760000000,0.2258893611
0.7770000000,0.2248832812
0.7780000000,0.2238771612
0.7790000000,0.2228710015
0.7800000000,0.2218648025
0.7810000000,0.2208585646
0.7820000000,0.2198522881
0.7830000000,0.2188459736
0.7840000000,0.2178396213
0.7850000000,0.2168332317
0.7860000000,0.2158268051
0.7870000000,0.2148203420
0.7880000000,0.2138138427
0.7890000000,0.2128073075
0.7900000000,0.2118007369
0.7910000000,0.2107941313
0.7920000000,0.2097874909
0.7930000000,0.2087808161
0.7940000000,0.2077741073
0.7950000000,0.2067673649
0.7960000000,0.2057605892
0.7970000000,0.2047537804
0.7980000000,0.2037469391
0.7990000000,0.2027400655
0.8000000000,0.2017331599
0.8010000000,0.2007262227
0.8020000000,0.1997192542
0.8030000000,0.1987122547
0.8040000000,0.1977052245
0.8050000000,0.1966981641
0.8060000000,0.1956910736
0.8070000000,0.1946839533
0.8080000000,0.1936768037
0.8090000000,0.1926696250
0.8100000000,0.1916624175
0.8110000000,0.1906551814
0.8120000000,0.1896479172
0.8130000000,0.1886406251
0.8140000000,0.1876333053
0.8150000000,0.1866259582
0.8160000000,0.1856185841
0.8170000000,0.1846111831
0.8180000000,0.1836037557
0.8190000000,0.1825963021
0.8200000000,0.1815888225
0.8210000000,0.1805813172
0.8220000000,0.1795737866
0.8230000000,0.1785662308
0.8240000000,0.1775586501
0.8250000000,0.1765510448
0.8260000000,0.1755434151
0.8270000000,0.1745357613
0.8280000000,0.1735280836
0.8290000000,0.1725203823
0.8300000000,0.1715126577
0.8310000000,0.1705049099
0.8320000000,0.1694971393
0.8330000000,0.1684893460
0.8340000000,0.1674815303
0.8350000000,0.1664736924
0.8360000000,0.1654658326
0.8370000000,0.1644579511
0.8380000000,0.1634500481
0.8390000000,0.1624421238
0.8400000000,0.1614341785
0.8410000000,0.1604262124
0.8420000000,0.1594182257
0.8430000000,0.1584102186
0.8440000000,0.1574021913
0.8450000000,0.1563941441
0.8460000000,0.1553860771
0.8470000000,0.1543779906
0.8480000000,0.1533698847
0.8490000000,0.1523617597
0.8500000000,0.1513536158
0.8510000000,0.1503454531
0.8520000000,0.1493372719
0.8530000000,0.1483290724
0.8540000000,0.1473208547
0.8550000000,0.1463126191
0.8560000000,0.1453043657
0.8570000000,0.1442960947
0.8580000000,0.1432878063
0.8590000000,0.1422795007
0.8600000000,0.1412711781
0.8610000000,0.1402628386
0.8620000000,0.1392544825
0.8630000000,0.1382461098
0.8640000000,0.1372377209
0.8650000000,0.1362293158
0.8660000000,0.1352208947
0.8670000000,0.1342124578
0.8680000000,0.1332040052
0.8690000000,0.1321955372
0.8700000000,0.1311870539
0.8710000000,0.1301785554
0.8720000000,0.1291700419
0.8730000000,0.1281615136
0.8740000000,0.1271529706
0.8750000000,0.1261444132
0.8760000000,0.1251358413
0.8770000000,0.1241272552
0.8780000000,0.1231186551
0.8790000000,0.1221100411
0.8800000000,0.1211014133
0.8810000000,0.1200927719
0.8820000000,0.1190841170
0.8830000000,0.1180754488
0.8840000000,0.1170667675
0.8850000000,0.1160580730
0.8860000000,0.1150493657
0.8870000000,0.1140406456
0.8880000000,0.1130319129
0.8890000000,0.1120231677
0.8900000000,0.1110144101
0.8910000000,0.1100056403
0.8920000000,0.1089968584
0.8930000000,0.1079880646
0.8940000000,0.1069792589
0.8950000000,0.1059704415
0.8960000000,0.1049616125
0.8970000000,0.1039527721
0.8980000000,0.1029439203
0.8990000000,0.1019350573
0.9000000000,0.1009261832
0.9010000000,0.0999172981
0.9020000000,0.0989084022
0.9030000000,0.0978994955
0.9040000000,0.0968905782
0.9050000000,0.0958816505
0.9060000000,0.0948727123
0.9070000000,0.0938637638
0.9080000000,0.0928548052
0.9090000000,0.0918458365
0.9100000000,0.0908368578
0.9110000000,0.0898278693
0.9120000000,0.0888188711
0.9130000000,0.0878098633
0.9140000000,0.0868008459
0.9150000000,0.0857918191
0.9160000000,0.0847827830
0.9170000000,0.0837737376
0.9180000000,0.0827646832
0.9190000000,0.0817556197
0.9200000000,0.0807465473
0.9210000000,0.0797374661
0.9220000000,0.0787283761
0.9230000000,0.0777192776
0.9240000000,0.0767101704
0.9250000000,0.0757010549
0.9260000000,0.0746919310
0.9270000000,0.0736827988
0.9280000000,0.0726736585
0.9290000000,0.0716645101
0.9300000000,0.0706553537
0.9310000000,0.0696461894
0.9320000000,0.0686370173
0.9330000000,0.0676278375
0.9340000000,0.0666186500
0.9350000000,0.0656094550
0.9360000000,0.0646002525
0.9370000000,0.0635910426
0.9380000000,0.0625818254
0.9390000000,0.0615726010
0.9400000000,0.0605633694
0.9410000000,0.0595541307
0.9420000000,0.0585448851
0.9430000000,0.0575356325
0.9440000000,0.0565263732
0.9450000000,0.0555171070
0.9460000000,0.0545078342
0.9470000000,0.0534985547
0.9480000000,0.0524892688
0.9490000000,0.0514799763
0.9500000000,0.0504706775
0.9510000000,0.0494613724
0.9520000000,0.0484520610
0.9530000000,0.0474427434
0.9540000000,0.0464334197
0.9550000000,0.0454240900
0.9560000000,0.0444147543
0.9570000000,0.0434054127
0.9580000000,0.0423960653
0.9590000000,0.0413867121
0.9600000000,0.0403773532
0.9610000000,0.0393679886
0.9620000000,0.0383586185
0.9630000000,0.0373492428
0.9640000000,0.0363398618
0.9650000000,0.0353304753
0.9660000000,0.0343210835
0.9670000000,0.0333116864
0.9680000000,0.0323022841
0.9690000000,0.0312928767
0.9700000000,0.0302834641
0.9710000000,0.0292740466
0.9720000000,0.0282646241
0.9730000000,0.0272551966
0.9740000000,0.0262457643
0.9750000000,0.0252363272
0.9760000000,0.0242268853
0.9770000000,0.0232174388
0.9780000000,0.0222079876
0.9790000000,0.0211985318
0.9800000000,0.0201890715
0.9810000000,0.0191796067
0.9820000000,0.0181701375
0.9830000000,0.0171606639
0.9840000000,0.0161511860
0.9850000000,0.0151417038
0.9860000000,0.0141322174
0.9870000000,0.0131227268
0.9880000000,0.0121132320
0.9890000000,0.0111037332
0.9900000000,0.0100942304
0.9910000000,0.0090847236
0.9920000000,0.0080752128
0.9930000000,0.0070656982
0.9940000000,0.0060561797
0.9950000000,0.0050466574
0.9960000000,0.0040371313
0.9970000000,0.0030276016
0.9980000000,0.0020180681
