X,u,10
0.0000000000,2.1276739939
0.1000000000,2.2553479878
0.2000000000,2.0812028200
0.3000000000,1.8230416568
0.4000000000,1.5472667568
0.5000000000,1.2729222201
0.6000000000,1.0042305853
0.7000000000,0.7411173796
0.8000000000,0.4825369454
0.9000000000,0.2274380422
